company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,financial_year,return_on_equity_pct_yoy_change,debt_to_equity_yoy_change,interest_coverage_yoy_change,asset_turnover_yoy_change,dividend_payout_ratio_yoy_change,roe_momentum,debt_momentum,interest_momentum,asset_turnover_momentum,financial_momentum_score,trend_classification
DMART,Mar 2023,14.790396815524318,0.0399925363851225,54.3134328358209,2.3661971830985915,0.0,2023,3.882369326125284,-0.007309700784054199,7.980099502487562,0.3639995229602677,0.0,1,0,1,1,3,Strong Improvement
DMART,Mar 2024,13.56294790886726,0.0316611402289014,70.79310344827586,2.398875873795579,0.0,2024,-1.2274489066570577,-0.008331396156221096,16.47967061245496,0.03267869069698737,0.0,0,0,1,0,1,Improving
DRREDDY,Mar 2013,23.97550635892605,0.5781127335531481,26.69,0.8843796711509716,1.1132940406024885,2013,,,,,,0,0,0,0,0,Declining
DRREDDY,Mar 2014,24.958677685950413,0.5692307692307692,25.598425196850396,0.84339243052936,0.815078960774325,2014,0.9831713270243618,-0.008881964322378866,-1.091574803149605,-0.04098724062161163,-0.29821507982816353,0,0,-1,0,-1,Declining
DRREDDY,Mar 2015,23.708515173043743,0.4378361920227342,32.48148148148148,0.8139459283740587,0.6421232876712328,2015,-1.2501625129066696,-0.131394577208035,6.883056284631085,-0.029446502155301313,-0.17295567310309212,0,1,1,0,2,Improving
DRREDDY,Mar 2016,16.95441164770467,0.2666878828864667,43.19277108433735,0.7657648794884407,0.7508212106992023,2016,-6.754103525339072,-0.1711483091362675,10.71128960285587,-0.048181048885617916,0.10869792302796943,-1,1,1,0,1,Improving
DRREDDY,Mar 2017,10.536617191322788,0.4010764964932311,31.29113924050633,0.655583264062067,2.0123839009287927,2017,-6.417794456381882,0.1343886136067644,-11.901631843831023,-0.11018161542637372,1.2615626902295904,-1,-1,-1,-1,-4,Strong Decline
DRREDDY,Mar 2018,7.532612153993,0.4033566656061088,29.75949367088608,0.6389995078079556,3.695881731784583,2018,-3.0040050373297884,0.0022801691128776502,-1.531645569620249,-0.01658375625411146,1.6834978308557904,-1,0,-1,0,-2,Strong Decline
DRREDDY,Mar 2019,13.904734740444953,0.2736737022247575,35.70786516853933,0.6890891248104202,0.8717948717948718,2019,6.372122586451953,-0.12968296338135127,5.948371497653248,0.050089617002464615,-2.8240868599897113,1,1,1,0,3,Strong Improvement
DRREDDY,Mar 2020,12.988012052054618,0.1416757484454131,25.275510204081638,0.7542953106833742,1.0365251727541955,2020,-0.916722688390335,-0.1319979537793444,-10.43235496445769,0.06520618587295401,0.16473030095932373,0,1,-1,0,0,Declining
DRREDDY,Mar 2021,11.06513236211099,0.1718156567088033,39.93814432989691,0.7164134195877839,1.0758196721311477,2021,-1.9228796899436276,0.03013990826339019,14.66263412581527,-0.03788189109559026,0.039294499376952174,0,0,1,0,1,Improving
DRREDDY,Mar 2022,11.35748490526754,0.1761399125546533,39.25,0.7242990654205608,1.0540788267644363,2022,0.2923525431565501,0.00432425584585,-0.6881443298969074,0.007885645832776844,-0.021740845366711392,0,0,0,0,0,Declining
DRREDDY,Mar 2023,19.35497723954307,0.0578459160010306,45.24475524475525,0.7659349871154025,0.3328156201464388,2023,7.997492334275531,-0.1182939965536227,5.994755244755247,0.04163592169484176,-0.7212632066179976,1,1,1,0,3,Strong Improvement
DRREDDY,Mar 2024,19.74233736816026,0.0708572237559283,46.39181286549707,0.7223053120165034,0.2151308712800287,2024,0.38736012861718905,0.0130113077548977,1.1470576207418262,-0.043629675098899146,-0.11768474886641009,0,0,1,0,1,Improving
EICHERMOT,Dec 2012,27.065527065527068,0.0131054131054131,137.5,1.4292104674569448,3.578947368421052,2012,,,,,,0,0,0,0,0,Declining
EICHERMOT,Dec 2013,25.547445255474454,0.0408759124087591,89.375,1.2759977515458123,4.0,2013,-1.518081810052614,0.027770499303346005,-48.125,-0.1532127159111325,0.4210526315789478,0,0,-1,-1,-2,Strong Decline
EICHERMOT,Dec 2014,27.90143084260731,0.0230524642289348,111.8,1.3646728096204903,3.133903133903134,2014,2.3539855871328577,-0.017823448179824303,22.424999999999997,0.08867505807467801,-0.866096866096866,1,0,1,0,2,Improving
EICHERMOT,Mar 2016,36.627429509991785,0.0062961949082945,845.0,1.2498481473982588,1.4947683109118086,2016,8.725998667384474,-0.0167562693206403,733.2,-0.11482466222223153,-1.6391348229913254,1,0,1,-1,1,Improving
EICHERMOT,Mar 2017,31.18802619270346,0.0209541627689429,543.5,1.003424168925667,0.9598080383923214,2017,-5.439403317288324,0.0146579678606484,-301.5,-0.24642397847259168,-0.5349602725194872,-1,0,-1,-1,-3,Strong Decline
EICHERMOT,Mar 2018,27.880512091038405,0.021479374110953,561.8,0.9415038857382902,0.7653061224489796,2018,-3.307514101665056,0.0005252113420100984,18.299999999999955,-0.06192028318737686,-0.19450191594334187,-1,0,1,0,0,Declining
EICHERMOT,Mar 2019,24.702848172235928,0.020968827091276,414.8571428571428,0.8603670852726794,0.6808896958692692,2019,-3.1776639188024767,-0.0005105470196769997,-146.94285714285718,-0.08113680046561089,-0.08441642657971038,-1,0,-1,0,-2,Strong Decline
EICHERMOT,Mar 2020,18.30477908025248,0.0249474000601142,114.89473684210526,0.7352610441767068,1.0399562123700057,2020,-6.398069091983448,0.0039785729688382,-299.9624060150375,-0.12510604109597256,0.3590665165007365,-1,0,-1,-1,-3,Strong Decline
EICHERMOT,Mar 2021,11.7765343591537,0.0191467039692253,111.4375,0.5989422350436157,2.524127691165553,2021,-6.52824472109878,-0.005800696090888902,-3.45723684210526,-0.13631880913309113,1.4841714787955471,-1,0,-1,-1,-3,Strong Decline
EICHERMOT,Mar 2022,13.301078680203046,0.0085659898477157,114.63157894736842,0.6380421313506816,2.0274299344066784,2022,1.524544321049346,-0.010580714121509599,3.194078947368425,0.039099896307065896,-0.4966977567588744,0,0,1,0,1,Improving
EICHERMOT,Mar 2023,19.43962641761174,0.019212808539026,123.07142857142856,0.7522658610271903,1.201098146877145,2023,6.138547737408695,0.0106468186913103,8.43984962406013,0.11422372967650873,-0.8263317875295335,1,0,1,1,3,Strong Improvement
EICHERMOT,Mar 2024,22.172346910501524,0.0232197284566361,84.88235294117646,0.7153796236210254,0.8747813046738315,2024,2.732720492889783,0.0040069199176101,-38.18907563025209,-0.03688623740616492,-0.32631684220331336,1,0,-1,0,0,Declining
GAIL,Mar 2013,15.166354101548936,0.5720636243661874,16.9954233409611,0.8522797572271732,0.6411724295855279,2013,,,,,,0,0,0,0,0,Declining
GAIL,Mar 2014,14.746117821050037,0.5711424698052748,11.940209267563528,0.9237269124355044,0.5850396991224405,2014,-0.4202362804988997,-0.0009211545609125737,-5.055214073397572,0.07144715520833123,-0.05613273046308742,0,0,-1,0,-1,Declining
GAIL,Mar 2015,9.288107695020868,0.5376227147140086,8.636503067484663,0.8692101221490189,0.7594936708860759,2015,-5.458010126029169,-0.03351975509126626,-3.3037062000788655,-0.054516790286485484,0.17445397176363542,-1,0,-1,0,-2,Strong Decline
GAIL,Mar 2016,5.147927368623465,0.2486608246573084,5.518248175182482,0.8813131740683676,1.9743863393810035,2016,-4.140180326397402,-0.28896189005670014,-3.118254892302181,0.012103051919348684,1.2148926684949277,-1,1,-1,0,-1,Declining
GAIL,Mar 2017,8.584149599287622,0.1667217911207225,11.829076620825148,0.8329244651833044,1.6597510373443984,2017,3.436222230664157,-0.08193903353658591,6.310828445642667,-0.04838870888506319,-0.31463530203660506,1,0,1,0,2,Improving
GAIL,Mar 2018,11.528587538088724,0.0929964730439789,26.447457627118645,0.8882369240297948,0.894901144640999,2018,2.9444379388011015,-0.0737253180767436,14.618381006293497,0.05531245884649039,-0.7648498927033994,1,0,1,0,2,Improving
GAIL,Mar 2019,14.244413529258326,0.0483436222937135,62.50314465408805,1.1134656417151376,0.3815046543567831,2019,2.715825991169602,-0.0446528507502654,36.0556870269694,0.2252287176853428,-0.5133964902842159,1,0,1,1,3,Strong Improvement
GAIL,Mar 2020,19.31273849151579,0.1402939027360558,29.197411003236247,0.9677582939653562,0.3258013662637939,2020,5.068324962257465,0.0919502804423423,-33.3057336508518,-0.14570734774978145,-0.05570328809298919,1,0,-1,-1,-1,Declining
GAIL,Mar 2021,11.550900680681432,0.148038810123726,40.47486033519553,0.7080340614587189,0.5860328829562104,2021,-7.7618378108343595,0.007744907387670197,11.277449331959282,-0.25972423250663723,0.26023151669241645,-1,0,1,-1,-1,Declining
GAIL,Mar 2022,19.19081635836167,0.1437439560782356,75.05445544554455,0.9605110577321296,0.2925877763328999,2022,7.6399156776802375,-0.004294854045490404,34.57959511034902,0.2524769962734107,-0.29344510662331047,1,0,1,1,3,Strong Improvement
GAIL,Mar 2023,8.61891046868021,0.274400480539683,20.54794520547945,1.3512174759983304,1.0543245175125089,2023,-10.571905889681458,0.13065652446144743,-54.5065102400651,0.3907064182662008,0.761736741179609,-1,-1,-1,1,-2,Strong Decline
GAIL,Mar 2024,12.86154006000234,0.2830499889606088,19.908205841446453,1.068088347296268,0.3736241542966778,2024,4.24262959132213,0.008649508420925767,-0.639739364032998,-0.2831291287020625,-0.680700363215831,1,0,0,-1,0,Declining
GODREJCP,Mar 2013,25.505584062782976,0.7413220645940235,11.436781609195402,0.8332683560753736,2.603550295857988,2013,,,,,,0,0,0,0,0,Declining
GODREJCP,Mar 2014,21.6953642384106,0.6286092715231788,9.741666666666667,0.913341346153846,2.93040293040293,2014,-3.810219824372375,-0.1127127930708447,-1.6951149425287344,0.08007299007847235,0.32685263454494207,-1,1,-1,0,-1,Declining
GODREJCP,Mar 2015,22.639758756668986,0.6302482022732545,12.3125,0.9066301369863012,2.151639344262295,2015,0.9443945182583846,0.0016389307500757067,2.570833333333333,-0.006711209167544752,-0.7787635861406352,0,0,1,0,1,Improving
GODREJCP,Mar 2016,19.475041012420903,0.67752519334427,12.9453125,0.8703378448186796,2.888086642599278,2016,-3.164717744248083,0.04727699107101546,0.6328125,-0.03629229216762164,0.7364472983369832,-1,0,0,0,-1,Declining
GODREJCP,Mar 2017,24.669935873255376,0.7546208977744248,12.383116883116884,0.7162287480680062,2.981651376146789,2017,5.194894860834474,0.07709570443015479,-0.5621956168831161,-0.1541090967506734,0.09356473354751094,1,0,0,-1,0,Declining
GODREJCP,Mar 2018,26.110578459571748,0.5605624800255673,12.046242774566474,0.7102567801500288,2.570379436964504,2018,1.4406425863163719,-0.19405841774885746,-0.33687410855040945,-0.005971967917977383,-0.411271939182285,0,1,0,0,1,Improving
GODREJCP,Mar 2019,32.22787945507087,0.4653914958029448,8.957983193277311,0.7318007662835249,1.8787361229718187,2019,6.1173009954991215,-0.09517098422262249,-3.0882595812891633,0.021543986133496063,-0.6916433139926854,1,0,-1,0,0,Declining
GODREJCP,Mar 2020,18.95416561154723,0.4526462395543175,9.447368421052632,0.6660618279569892,3.674014696058784,2020,-13.273713843523641,-0.012745256248627324,0.4893852277753208,-0.06573893832653566,1.7952785730869654,-1,0,0,0,-1,Declining
GODREJCP,Mar 2021,18.23286365081047,0.1974785464561924,17.384057971014492,0.7742909295141814,0.0,2021,-0.7213019607367599,-0.2551676930981251,7.93668954996186,0.10822910155719223,-3.674014696058784,0,1,1,1,3,Strong Improvement
GODREJCP,Mar 2022,15.429214260989962,0.1474558670820353,19.74590163934426,0.7633378932968536,0.0,2022,-2.8036493898205066,-0.05002267937415708,2.3618436683297688,-0.010953036217327794,0.0,-1,0,1,0,0,Declining
GODREJCP,Mar 2023,12.338697984631,0.0819196752211106,12.99468085106383,0.7636634742214831,0.0,2023,-3.0905162763589615,-0.06553619186092471,-6.751220788280431,0.00032558092462942056,0.0,-1,0,-1,0,-2,Strong Decline
GODREJCP,Mar 2024,-4.45308779171297,0.2557548817272583,9.538709677419355,0.7664201826881253,,2024,-16.79178577634397,0.1738352065061477,-3.4559711736444747,0.0027567084666422215,,-1,-1,-1,0,-3,Strong Decline
GRASIM,Mar 2013,19.21961642163097,0.4858320191280459,18.28395061728395,0.6325272533599257,0.2117522498676548,2013,,,,,,0,0,0,0,0,Declining
GRASIM,Mar 2014,13.66643534582466,0.447883414295628,10.995525727069351,0.5934933802580862,0.3046716316858497,2014,-5.553181075806311,-0.03794860483241791,-7.288424890214598,-0.03903387310183948,0.0929193818181949,-1,0,-1,0,-2,Strong Decline
GRASIM,Mar 2015,11.158167675021607,0.5155574762316335,7.712143928035982,0.5873077563711065,0.34856700232378,2015,-2.5082676708030522,0.0676740619360055,-3.2833817990333696,-0.00618562388697963,0.04389537063793031,-1,0,-1,0,-2,Strong Decline
GRASIM,Mar 2016,12.596157351708046,0.4559043348281016,8.232590529247911,0.5788740432388881,0.260492040520984,2016,1.4379896766864384,-0.059653141403531895,0.5204466012119298,-0.008433713132218412,-0.088074961802796,0,0,0,0,0,Declining
GRASIM,Mar 2017,13.527893713958008,0.2935291681269315,10.522792022792023,0.5748163258801218,0.1884126236457842,2017,0.9317363622499624,-0.16237516670117014,2.290201493544112,-0.004057717358766366,-0.07207941687519981,0,1,1,0,2,Improving
GRASIM,Mar 2018,6.429455553424801,1.1692613448161644,3.17007917007917,0.2688517020283887,0.4067245119305857,2018,-7.098438160533207,0.875732176689233,-7.352712852712854,-0.30596462385173306,0.21831188828480147,-1,-1,-1,-1,-4,Strong Decline
GRASIM,Mar 2019,4.731127197518097,1.4561702861082386,2.745874587458746,0.3201632334827705,0.9836065573770492,2019,-1.6983283559067042,0.2869089412920742,-0.4242045826204244,0.051311531454381776,0.5768820454464635,0,-1,0,0,-1,Declining
GRASIM,Mar 2020,11.722847103279006,1.4969540727137889,1.5055152394775035,0.2795139670981771,0.0903750564844103,2020,6.99171990576091,0.040783786605550265,-1.2403593479812423,-0.040649266384593374,-0.8932315008926388,1,0,-1,0,0,Declining
GRASIM,Mar 2021,10.6681528078908,1.2074083122118056,3.2561593569806044,0.2857837508275699,0.20037211965078,2021,-1.054694295388206,-0.28954576050198333,1.750644117503101,0.006269783729392797,0.1099970631663697,0,1,1,0,2,Improving
GRASIM,Mar 2022,14.803365962562252,0.9873842454986196,4.277847571189279,0.3309746877907238,0.0803141174370872,2022,4.135213154671451,-0.22002406671318597,1.021688214208675,0.045190936963153905,-0.1200580022136928,1,1,1,0,3,Strong Improvement
GRASIM,Mar 2023,14.068730791699474,1.3085646795864976,3.5719722038385173,0.3492249638534185,0.090269001624842,2023,-0.7346351708627772,0.321180434087878,-0.7058753673507621,0.018250276062694692,0.009954884187754795,0,-1,0,0,-1,Declining
GRASIM,Mar 2024,11.196462612658342,1.547099364939709,2.9314433545327154,0.3178182841724175,0.1208946201894015,2024,-2.872268179041132,0.23853468535321132,-0.6405288493058019,-0.031406679681001026,0.030625618564559504,-1,-1,0,0,-2,Strong Decline
HAL,Mar 2017,1966.9172932330828,0.0150375939849624,202.25,105.58823529411764,1.1850152905198776,2017,,,,,,0,0,0,0,0,Declining
HAL,Mar 2018,1528.4615384615386,0.023076923076923,98.85714285714286,111.56024096385542,2.7176648213387016,2018,-438.4557547715442,0.008039329091960598,-103.39285714285714,5.972005669737783,1.532649530818824,-1,0,-1,1,-1,Declining
HAL,Mar 2019,1763.9097744360904,0.0601503759398496,25.8135593220339,114.33142857142856,1.1935208866155158,2019,235.44823597455184,0.0370734528629266,-73.04358353510897,2.7711876075731396,-1.5241439347231858,1,0,-1,1,1,Improving
HAL,Mar 2020,2059.4202898550725,0.0144927536231884,13.5933147632312,123.95953757225432,1.3722730471498945,2020,295.5105154189821,-0.0456576223166612,-12.2202445588027,9.62810900082576,0.1787521605343787,1,0,-1,1,1,Improving
HAL,Mar 2021,2249.305555555556,0.0416666666666666,20.00374531835206,123.02150537634408,0.9570855202222908,2021,189.88526570048361,0.0271739130434782,6.410430555120859,-0.9380321959102389,-0.41518752692760375,1,0,1,-1,1,Improving
HAL,Mar 2022,3324.183006535948,0.0784313725490196,83.38461538461539,121.88118811881188,0.5112072355485646,2022,1074.877450980392,0.036764705882353005,63.38087006626333,-1.1403172575322031,-0.44587828467372614,1,0,1,-1,1,Improving
HAL,Mar 2023,3283.050847457627,0.2655367231638418,104.203125,99.36531365313652,0.5506797453106178,2023,-41.132159078321365,0.1871053506148222,20.818509615384613,-22.515874465675353,0.03947250976205319,-1,-1,1,-1,-2,Strong Decline
HAL,Mar 2024,3816.582914572864,0.6180904522613065,226.72093023255812,67.51333333333334,0.4081632653061224,2024,533.5320671152372,0.35255372909746474,122.51780523255812,-31.85198031980319,-0.1425164800044954,1,-1,1,-1,0,Declining
HAVELLS,Mar 2013,40.29126213592233,0.680998613037448,5.479674796747967,1.6004934948407357,2.753872633390706,2013,,,,,,0,0,0,0,0,Declining
HAVELLS,Mar 2014,26.77070828331333,0.6326530612244898,7.617647058823529,1.5099399849962492,9.417040358744394,2014,-13.520553852609002,-0.04834555181295819,2.1379722620755617,-0.09055350984448651,6.663167725353688,-1,0,1,0,0,Declining
HAVELLS,Mar 2015,21.17711771177117,0.2332233223322332,7.864583333333333,1.7685881370091896,12.727272727272728,2015,-5.593590571542158,-0.39942973889225664,0.24693627450980404,0.25864815201294045,3.310232368528334,-1,1,0,1,1,Improving
HAVELLS,Mar 2016,42.94681202510737,0.0442682523951106,8.747252747252746,1.7310234784590837,2.230769230769231,2016,21.7696943133362,-0.1889550699371226,0.8826694139194133,-0.037564658550105934,-10.496503496503497,1,1,0,0,2,Improving
HAVELLS,Mar 2017,15.07936507936508,0.0634920634920634,62.69230769230769,1.1861455108359134,8.906882591093117,2017,-27.867446945742287,0.019223811096952807,53.94505494505495,-0.5448779676231703,6.676113360323886,-1,0,1,-1,-1,Declining
HAVELLS,Mar 2018,17.721179624664877,0.0308310991957104,41.32,1.2282082324455206,0.6051437216338881,2018,2.6418145452997965,-0.032660964296353005,-21.372307692307693,0.04206272160960722,-8.301738869459228,1,0,-1,0,0,Declining
HAVELLS,Mar 2019,18.77084325869461,0.0223916150547879,74.3125,1.409205372132065,4.568527918781726,2019,1.0496636340297343,-0.0084394841409225,32.9925,0.1809971396865444,3.9633841971478376,0,0,1,1,2,Improving
HAVELLS,Mar 2020,17.045454545454543,0.0166975881261595,20.92156862745098,1.3346529054149583,4.625850340136054,2020,-1.7253887132400685,-0.005694026928628401,-53.39093137254902,-0.07455246671710669,0.05732242135432841,0,0,-1,0,-1,Declining
HAVELLS,Mar 2021,20.16611937415492,0.1006374348078037,17.655555555555555,1.1813149570718482,3.7356321839080464,2021,3.1206648287003773,0.0839398466816442,-3.2660130718954257,-0.1533379483431101,-0.8902181562280078,1,0,-1,-1,-1,Declining
HAVELLS,Mar 2022,19.923371647509576,0.102615358987173,26.49253731343284,1.324527226076214,3.260869565217391,2022,-0.24274772664534439,0.001977924179369303,8.836981757877286,0.1432122690043658,-0.4747626186906553,0,0,1,1,2,Improving
HAVELLS,Mar 2023,16.178690009055238,0.033655297313613,29.472727272727276,1.5157300349556333,4.104477611940299,2023,-3.744681638454338,-0.06896006167356,2.980189959294435,0.19120280887941932,0.8436080467229075,-1,0,1,1,1,Improving
HAVELLS,Mar 2024,17.067275412917954,0.040687525177924,22.392857142857142,1.4952143489101584,3.461841070023604,2024,0.8885854038627166,0.007032227864311,-7.079870129870134,-0.020515686045474935,-0.6426365419166946,0,0,-1,0,-1,Declining
HCLTECH,Jun 2013,30.689759951382555,0.0793072014585232,53.58490566037736,1.1420599133889906,0.5198019801980198,2013,,,,,,0,0,0,0,0,Declining
HCLTECH,Jun 2014,33.39130434782609,0.0520716112531969,70.48245614035088,1.0721814543028685,0.1685049019607843,2014,2.7015443964435377,-0.0272355902053263,16.897550479973518,-0.06987845908612211,-0.35129707823723555,1,0,1,0,2,Improving
